bootstrap_iteration,ace,double_fault,forced_return_error_drawn,unforced_return_error,return_winner,winner,forced_error_drawn,unforced_error
4568,0.14393816035628068,-0.19661759756664826,0.1490748923318368,-0.15041093568963726,0.1920022558707327,0.1738926309083381,0.18147135440393855,-0.18501318583433793
4569,0.14352300072698745,-0.19550657627983442,0.14829776121732566,-0.14864195065644772,0.19116956753194608,0.17254244378243352,0.18026802935526137,-0.18444023928680842
4570,0.14272393710238282,-0.1952468848328703,0.14784572631184772,-0.14798604867684473,0.19004085340455965,0.17217731522716465,0.18019304047375378,-0.1847837468227443
4571,0.14268630078834701,-0.1939359777086407,0.14788218700651415,-0.14889403920992372,0.19011136131741202,0.17208482317107435,0.18058380353430864,-0.18458456209852503
4572,0.14360401050763602,-0.19561833198448864,0.1482598654254079,-0.14946506130598747,0.18982375754242722,0.17348828551205542,0.18105505626145602,-0.18468119806249703
4573,0.14286798375129248,-0.1947351182926647,0.14762240717222003,-0.14849278786338713,0.19056556625153767,0.1721378744703654,0.1801183067560941,-0.18447004112249693
4574,0.14313722223281636,-0.19429813209866806,0.14680880247841263,-0.14770682694762569,0.19066773210143967,0.17243932369970788,0.1803832221810982,-0.18431622297304284
4575,0.14260894976994706,-0.19653908722852712,0.1482680355678369,-0.1489672738788275,0.1912468901420056,0.17344658158077064,0.18087003441238308,-0.18519985541882272
4576,0.14543948834039447,-0.19579155030966683,0.15001772393898585,-0.15046350441059844,0.1903416066877137,0.17417048923653886,0.1816818088699028,-0.18599709974570286
4577,0.14214971942948287,-0.1948297406601422,0.14707862100762406,-0.14697066624777844,0.1908127810177276,0.1712347168033821,0.17879684264396367,-0.18356866280869993
4578,0.14291538837552079,-0.19542800570724664,0.14809441126143566,-0.14888795402495714,0.19008063764786706,0.17260945982018494,0.18025989729258263,-0.1848670802482855
4579,0.1422708203249722,-0.19576276198870113,0.14703854760080157,-0.1477701107083631,0.1909528762352318,0.1716056490845168,0.17981368628218847,-0.18404223044299917
4580,0.1436954471688741,-0.19497124023061,0.1485199845788795,-0.14901583220621856,0.19312896828608342,0.17319887808475906,0.18133480614509898,-0.18478623726278567
4581,0.1421035835596916,-0.19453683060262492,0.1475934754145259,-0.14893621333534768,0.18997091782083492,0.17209550881939434,0.18012319599723103,-0.1839407549549545
4582,0.14303322548585745,-0.19417883608091085,0.14771566338110373,-0.14899062580243744,0.18936978087085551,0.17257190829139993,0.18045153968398012,-0.18432126871027388
4583,0.14436699386654475,-0.1960686968123968,0.14872180656972928,-0.14891972668045303,0.19133451303207233,0.1730311398099011,0.1813896191793042,-0.18524885931586527
4584,0.14315318055722617,-0.19509036335805668,0.14807609080029424,-0.14857013465440558,0.19105791449084653,0.1723417312377136,0.1806618876040256,-0.18427345821281327
4585,0.14234888814147467,-0.19315301795051215,0.14718945347965054,-0.14737221101724618,0.19094146966597159,0.17150702333720844,0.17950002508534058,-0.18323498326643767
4586,0.1425491220294908,-0.19504814270585338,0.1473161479570514,-0.1486034271711857,0.19118883925059013,0.1720563187333556,0.18011189284867882,-0.18375014443624757
4587,0.1422974551050335,-0.1943612441429651,0.14690862263382842,-0.1476657384095638,0.19170614108509126,0.17219424307977868,0.1800186647777983,-0.1836398670334101
4588,0.1412857538271078,-0.19340404484824542,0.1464905093843185,-0.14740611631005376,0.19063016716232,0.17108146335116736,0.17959787011562156,-0.18373342447140426
4589,0.14350582496604544,-0.19566550820375905,0.14875823929258952,-0.14984451012888914,0.1907478002342687,0.1736133617317616,0.18191597912755228,-0.18547995372593223
4590,0.14240695593090327,-0.19438264659017163,0.14708311548360795,-0.14781161569838885,0.18934209983685954,0.17202843063492068,0.17994092697012212,-0.18344013533141304
4591,0.14365683648495156,-0.19372570132408629,0.1475012222864374,-0.14906532289930527,0.1889812767110394,0.17160833995738892,0.1793903639200255,-0.18343768872880115
4592,0.14280136617766348,-0.19463099761756858,0.1483650239765578,-0.1496800435994535,0.19096284130153365,0.17234990868990158,0.1800217306595055,-0.18436562698383888
4593,0.14341137948740273,-0.1955643538341902,0.14784533545330172,-0.14880857646693466,0.18875398651832018,0.1726760558558911,0.18067148937395944,-0.18506041441779125
4594,0.14483952714735365,-0.195908295244938,0.14891711684781345,-0.1500340792737087,0.19130420540696594,0.17362366662910556,0.1809821300897947,-0.18564769856858232
4595,0.14137356787539335,-0.1947932355317484,0.14632034015133424,-0.14630124306984063,0.19037432474085164,0.17146037753309176,0.17924097943414893,-0.18347238361341026
4596,0.14046820306194974,-0.19626438047731798,0.1469732886370126,-0.1480347509196457,0.1909489441642117,0.17266797655144994,0.18075618970561008,-0.1847354821725893
4597,0.14308282300126843,-0.194803912578888,0.14665139484114909,-0.14684853341790047,0.19043402125514275,0.17156281320407207,0.17973973886778008,-0.1841656180643645
4598,0.14457726328817583,-0.19720649248845215,0.14864397278420638,-0.14980894779101825,0.19234844940346685,0.1734603024981147,0.18155041297173413,-0.1858435241198927
4599,0.14220262285746946,-0.19535188874645706,0.14706481325366083,-0.1475692443742263,0.19095530624107143,0.17145918003943422,0.17948874025570039,-0.1834698262481462
4600,0.14379721647431007,-0.1963319783757569,0.14848419278557531,-0.14919996028052618,0.19050019391176073,0.1730891286139998,0.18122171100552392,-0.1849736640833535
4601,0.14411427261840487,-0.1959213888056175,0.1489070032734965,-0.15064220997568248,0.1927072540533852,0.17349437508664253,0.18189903949322178,-0.18537838347152316
4602,0.14468437431770173,-0.19489859499119938,0.14845951405777869,-0.14870089082995822,0.1919652712111539,0.17356705304930162,0.1811815213146167,-0.18500682164185786
4603,0.14238883993027998,-0.1963074101489269,0.14782362339645067,-0.1493669817153757,0.19102422261404137,0.17289589570014474,0.18148049535895272,-0.18472431027765454
4604,0.1436415842868048,-0.1956871765113599,0.14821563141123717,-0.14950207281484146,0.1928206338569564,0.17370919049366354,0.18138076255037033,-0.18496862311909987
4605,0.1419836426010159,-0.19432231523089163,0.14701852754938952,-0.14785735791256008,0.19087970004968247,0.17200550063102582,0.180052453232904,-0.18431906940791898
4606,0.1442432245305997,-0.19610444726195453,0.149500332002788,-0.15010505793795395,0.19284333002173815,0.17311931960385538,0.18124227601163626,-0.18482116095070877
4607,0.14386698020072852,-0.19454902628552415,0.1477394826044457,-0.14853111397258018,0.19001971163957643,0.17224002647932846,0.18039767527412978,-0.1844427759695752
4608,0.14223395698222938,-0.1947673268263012,0.1472771715530944,-0.14835803960518043,0.19041304438991175,0.17222795982051767,0.18031937954684502,-0.18439091155910853
4609,0.1428133709101602,-0.19598433424255066,0.149621858668916,-0.14971496365721562,0.19037678351444104,0.17328339117186636,0.1813307722100476,-0.1855701439757895
4610,0.1441712618478203,-0.19586130616963027,0.14871071615303375,-0.15007330102888553,0.19303986265653547,0.17334571974513402,0.1813433488254989,-0.1853035121417951
4611,0.14254079323607868,-0.19562785175877348,0.14684411253002924,-0.14713225042454464,0.18962586027792935,0.17175622712478522,0.18033781643372132,-0.18375923011657067
4612,0.1432048075665829,-0.19478162787815545,0.14734489651978205,-0.14717541816522559,0.19156062793249634,0.17197836233635097,0.18017242524043375,-0.18409223344363035
4613,0.14305803049320745,-0.19554614454267216,0.148101336881908,-0.14889963767777284,0.19240345162034717,0.17292690767235272,0.18052966403693815,-0.18524210096876276
4614,0.1444481776834201,-0.19359143860441946,0.1481197972395765,-0.148481137782221,0.19006354855413313,0.17234916347111814,0.17975239317147992,-0.18405990899070657
4615,0.14350746316341872,-0.19388275371432037,0.14756454145187983,-0.14823739849513246,0.1909921564771689,0.17219106633018005,0.1797285013405085,-0.18360994504824185
4616,0.1436869987297586,-0.19543864605974723,0.1481719952250177,-0.14932854026160483,0.1906181193199872,0.17352153029234982,0.1808911255296456,-0.18477856095301853
4617,0.14277464435545723,-0.1954552200648905,0.1464625135831229,-0.1472537539730133,0.19039669975539675,0.17175158091618856,0.18015779275547586,-0.18371055924877822
4618,0.142173029518238,-0.1938860214617135,0.1471308868151585,-0.14791054447815213,0.18902731696054706,0.17197447652217265,0.17990429661615276,-0.18388401812913915
4619,0.14373221395368163,-0.19419728209048895,0.1482432284731488,-0.1484191046327268,0.190894361943658,0.1723951747707295,0.180898689597915,-0.1841041256896181
4620,0.1444593560390287,-0.19562912024793433,0.14887097478717373,-0.14990765466738804,0.1913076782255903,0.17289514196621975,0.18055600208058925,-0.18518063568577367
4621,0.14309137879178116,-0.1950518074683721,0.1477211367838119,-0.1485053768544064,0.19227888367123466,0.17241524009345077,0.18020890275507098,-0.18429091168677264
4622,0.14302271755393092,-0.19455388275328214,0.14782367430995494,-0.14936350801523693,0.18940219186423168,0.17201321334939038,0.1794451359308941,-0.1839404878835444
4623,0.1416909778766161,-0.19443873545347565,0.14731672523086303,-0.14796669339850355,0.1898526902352123,0.17234846249807872,0.1803128043183448,-0.18365008801059998
4624,0.1439366064095474,-0.19558149241905484,0.148189152277141,-0.14820392642419203,0.19127563746262966,0.17307476078795217,0.18106880816939078,-0.18517554306903136
4625,0.14363599888544423,-0.19537578872629527,0.14914292047508065,-0.1501069496662914,0.1907392646043372,0.1739217265710917,0.18104486831295985,-0.1853644509444901
4626,0.1442724440161535,-0.1942489418270144,0.1487404315110788,-0.14905600808635436,0.1893861333183014,0.17269276172048165,0.1808453951049385,-0.18386444285628203
4627,0.14293445762861576,-0.19519431806238274,0.14796347971597495,-0.14861044851313332,0.18816501256943613,0.1719587643161843,0.17978282716154104,-0.18449533152117162
4628,0.14168417326926827,-0.19503680925501843,0.14647925876657186,-0.14862420144487143,0.19087963558504975,0.17112795699974936,0.1790184815220865,-0.18427147322877863
4629,0.14236916117063828,-0.19454736844527773,0.1475605486262396,-0.14858928072189406,0.1889286129835169,0.17162416758751603,0.1793309047345813,-0.18372833332591176
4630,0.14431982074413188,-0.19539807736544754,0.14810627340516172,-0.14921669018541284,0.19223412607299395,0.17334609579729332,0.18100518800185858,-0.18501147394290182
4631,0.142551933973688,-0.19435637042907486,0.14711695500562455,-0.1483369329248582,0.19075936638458876,0.17200606673068033,0.17945136486679708,-0.1841851370348023
4632,0.1430556625497681,-0.19449576248556238,0.14796755366488082,-0.14896296589162908,0.19168244250263317,0.17195970986188008,0.1802196934211997,-0.18402332634421883
4633,0.14267924344267213,-0.19320905008744432,0.1474451029060532,-0.148056431895688,0.19079407291704029,0.17209698936989512,0.1797936401206473,-0.18391706322370643
4634,0.1444354290905493,-0.1957830559881009,0.14926115695454134,-0.15011254271968694,0.19149169939433497,0.17336177835119634,0.181208087091678,-0.18560570696421316
4635,0.14403475275181082,-0.19528555434776626,0.14843714603879435,-0.1481313668505867,0.1915401781490609,0.1728127769988277,0.18126983039224656,-0.1851876120922145
4636,0.14334263631817626,-0.19598978164829756,0.14843792647796364,-0.14957056655952555,0.1910938880759002,0.17296459857788274,0.18063515400006863,-0.18512814686069137
4637,0.14375594373850986,-0.19544337281911633,0.1485945724939489,-0.14829320750911673,0.18968758219769388,0.1733947562804704,0.18062709840866648,-0.1844450559466517
4638,0.14255780303402127,-0.19407417511461383,0.1467990405872974,-0.14755659375097727,0.18913333461824744,0.1713031181079924,0.17922655190009504,-0.18302728598971835
4639,0.14389270957332329,-0.19689096973388787,0.14924422809377952,-0.14897380911427838,0.1900814712813052,0.173965349513832,0.1819398440209111,-0.18578640407575667
4640,0.14528937286823704,-0.19551832820622017,0.1500658987489988,-0.15140087731714333,0.19084064362278577,0.1737815733233102,0.18166780392532017,-0.18529354211387855
4641,0.14466708093162975,-0.1962581183176963,0.1486838727094715,-0.15001929028002445,0.1914919255882332,0.17400930492023303,0.18146245403327527,-0.18540834124291067
4642,0.14277940210432521,-0.1965689207206958,0.14682665511870271,-0.1480021753240202,0.19170261268788719,0.17182767878098198,0.18025991991113532,-0.18388608448744295
4643,0.1438370387640656,-0.1953542560093877,0.14800409046619986,-0.1495765477225786,0.1916513513290508,0.1726772516270506,0.18130372765294608,-0.18531055033142615
4644,0.14354519103447685,-0.1943435591185954,0.14805900424216928,-0.14870692946206285,0.19127766343255073,0.17264044758629374,0.18045692717359219,-0.18436518019856118
4645,0.1409266976770858,-0.19404868715679816,0.14561363248086678,-0.147102177974089,0.19090968825580795,0.17060389132982992,0.178204321377867,-0.18275134419372888
4646,0.1423751886672546,-0.19532491599126847,0.1473834648404345,-0.14794562850158272,0.1919966599934134,0.17195069638466534,0.18053698428603457,-0.18434368142789068
4647,0.1428912793403633,-0.19585257655642777,0.14791202467260525,-0.14911733090326237,0.1906288503614131,0.17285219878653718,0.18009074194648664,-0.18471308452209897
4648,0.14253333831552772,-0.1947018755096581,0.14778206417358108,-0.1470863084596765,0.18965944750489538,0.17189789682336867,0.17978736792552708,-0.1843130591642086
4649,0.1423948541318759,-0.19411098863529194,0.14689367486682034,-0.14789238318310705,0.1904150595328019,0.17122527321457737,0.17989005654759047,-0.1831292417967894
4650,0.1440561136737324,-0.19562814910470122,0.1488598300156468,-0.14980615471161587,0.19100594147242572,0.17322330286704452,0.1810937768723214,-0.18524665331262474
4651,0.14347086963281772,-0.19608830379831105,0.1484341589889555,-0.14930524809108137,0.19051205732138907,0.1723592509737406,0.1809526897395842,-0.18497218978277696
4652,0.1436142025781636,-0.19589238825479935,0.1485968045263048,-0.14907152144395333,0.1913498664661827,0.17257894641432206,0.18094443423359438,-0.18496932649948078
4653,0.1434118270331008,-0.19501973105549997,0.1484625612253405,-0.14950285224492244,0.1900712588709192,0.17247786595468537,0.17998251839355534,-0.18402748079619455
4654,0.14368314039187227,-0.19580315535310935,0.14883485035834118,-0.1486152999179474,0.1917708402605272,0.17291136857256123,0.1809349931368597,-0.18483424184462005
4655,0.14433582699774994,-0.193926849170487,0.1480681444055613,-0.14885431453681644,0.19084713891791658,0.1724726785013735,0.18031558903470835,-0.18430593232085551
4656,0.14364262177796172,-0.19677514978289293,0.14854646533044466,-0.1492216196347394,0.1923294050325777,0.17352489333292836,0.1814859974578364,-0.18547127599279
4657,0.14227470232564993,-0.1939008786418047,0.1469496962962475,-0.14885491499344616,0.19085271527534242,0.17202283484029146,0.17950793303201662,-0.18411179885498546
4658,0.1437425110452775,-0.1942331396782566,0.14885296463087003,-0.1497520817473019,0.19122237197114397,0.17297417885220598,0.1803476387350569,-0.18454245658020824
4659,0.14419711897249926,-0.19475169720940524,0.14868083736768237,-0.150331890794873,0.19011901003494375,0.17324361965897628,0.1812687455414263,-0.18505109889912075
4660,0.1426105593406269,-0.19479167357458074,0.14643095184344324,-0.14830344126582726,0.19236228083446916,0.17244527972398155,0.1801374665619325,-0.18386514319187672
